user_id,item_id,rating
7787,786,5
7787,4830,5
14802,10345,5
14802,14547,1
9420,1462,5
9420,171,4
9420,428,3
9420,13797,5
9420,15595,4
9420,1853,5
9420,16629,3
21519,2609,5
21519,417,4
21519,596,5
21519,1848,4
21519,444,5
21519,473,5
21519,2660,5
21519,2683,4
21519,2671,5
21519,452,4
21519,1916,5
21519,1906,3
21519,396,4
21519,945,4
21519,3992,5
21519,4602,5
21519,767,2
21519,595,4
21519,10407,5
21519,423,4
21519,737,3
21519,461,5
21519,415,5
21519,6727,4
21519,2670,5
21519,3376,5
21519,799,3
21519,1442,5
21519,1423,5
21519,6006,5
21519,779,5
21519,472,5
21519,2231,4
21519,1462,5
21519,171,5
21519,3388,3
21519,251,3
21519,1716,4
5376,316,2
5376,12733,4
5376,60,5
5376,74,5
5376,2152,5
5376,94,4
34222,1623,5
34222,516,3
34222,439,5
34222,2683,2
34222,1627,4
34222,991,4
34222,1322,5
34222,739,5
34222,5470,5
34222,479,4
34222,1907,5
34222,831,4
34222,3240,4
34222,3371,5
34222,1567,5
34222,1358,5
34222,428,4
34222,30,5
34222,763,5
34222,4854,5
34222,3390,4
34222,422,5
34222,441,4
34222,3381,4
34222,1859,5
34222,2608,4
34222,440,4
34222,438,3
34222,3360,4
34222,415,5
34222,1852,5
34222,431,4
34222,7553,3
34222,473,5
34222,25,5
34222,423,4
34222,462,3
34222,761,5
34222,745,5
34222,2930,5
34222,645,5
34222,1916,5
34222,3757,4
34222,599,5
34222,412,5
15036,1598,5
15036,4157,4
15036,147,4
15036,3379,5
15036,476,5
15036,501,5
5999,7263,1
5999,1652,1
10895,13038,4
10895,522,5
10895,3757,5
10895,3752,3
872,2683,5
872,448,5
31780,3388,3
31780,9110,5
31780,461,5
31780,6155,5
31780,2683,4
31780,441,5
31780,8911,5
31780,506,5
31780,11552,2
31780,1726,5
31780,1371,5
6849,15503,5
6849,3177,1
10479,8466,5
10479,12032,4
8004,1537,3
8004,4512,1
5919,11469,4
5919,466,5
30409,14838,4
30409,13497,5
4529,2778,4
4529,7065,3
30566,2593,5
30566,14838,5
1708,15536,3
1708,14698,5
1708,7097,2
1708,14444,5
13280,14444,5
13280,14698,5
4118,4096,1
4118,1022,4
10852,1918,3
10852,1110,5
24902,3415,1
24902,3465,1
8221,7718,3
8221,1475,2
14598,15847,5
14598,4890,1
38580,5271,5
38580,9141,5
14312,4522,4
14312,8992,5
14312,5469,5
14312,8396,5
14312,2559,4
24897,10861,5
24897,14228,3
29832,14107,5
29832,14172,5
29832,4250,5
29832,16630,5
29832,16631,5
20188,4250,5
20188,16630,5
23297,16632,5
23297,16633,5
23297,16634,5
3138,16630,5
3138,4250,5
3789,11103,5
3789,1417,5
3789,8618,5
10238,4190,5
10238,9540,5
7682,7429,5
7682,2907,5
7682,2307,4
32035,6972,5
32035,10617,5
32035,5184,5
32035,1777,5
32035,13027,5
32035,618,4
32035,4573,5
32035,2907,5
10591,199,5
10591,706,5
10591,1397,5
10591,12995,5
28841,9252,5
28841,4773,4
32610,5952,5
32610,6333,4
17470,4850,5
17470,1608,5
17470,16635,5
17470,1599,5
2924,379,5
2924,4850,5
33372,4850,4
33372,2049,4
33372,8097,4
12963,12370,4
12963,3512,5
16480,5378,5
16480,3470,2
8911,2830,5
8911,4850,5
4477,13917,5
4477,10336,2
30709,8452,4
30709,6937,4
11036,8501,5
11036,1354,5
11036,16595,3
30420,9690,5
30420,2875,2
22950,9333,1
22950,4951,5
22576,6148,1
22576,3524,4
25406,5992,5
25406,7735,5
25406,6148,5
2489,10672,5
2489,5110,5
7494,1890,5
7494,44,5
7494,16636,5
22985,4789,4
22985,1952,1
19230,9146,4
19230,2688,3
8410,6148,5
8410,1252,5
8410,13854,4
5102,225,5
5102,12114,4
9897,1232,4
9897,5952,5
9897,16637,3
9345,3555,5
9345,4430,5
4963,2245,5
4963,1235,5
4963,7899,5
4963,10351,4
31126,5459,3
31126,1516,4
31126,4476,4
31126,1466,5
30868,13565,5
30868,1918,5
36571,95,5
36571,1466,5
30331,1466,5
30331,16638,3
13704,9419,2
13704,1466,5
2128,4043,4
2128,1137,5
21585,16275,5
21585,7087,5
21744,7087,1
21744,16639,5
21744,5428,5
6681,1834,5
6681,379,5
4974,12046,4
4974,11045,4
34916,15482,4
34916,7526,5
26542,5209,5
26542,16275,5
9024,2043,3
9024,16640,4
9024,4682,5
9024,9824,5
10266,1253,5
10266,10542,5
10266,14838,5
25221,3921,5
25221,14394,5
25221,2695,5
37909,5838,1
37909,14838,5
6301,7458,3
6301,1718,4
16247,11308,4
16247,7458,5
13876,7875,5
13876,5713,3
31459,2177,5
31459,16641,5
65,10239,4
65,2257,5
65,5501,2
65,1752,5
25457,4231,5
25457,7006,5
3399,1830,5
3399,14076,5
3399,10618,5
3399,16551,5
21370,1577,5
21370,1345,5
21370,7530,3
11290,1577,4
11290,1750,4
24913,10206,5
24913,7055,5
35578,6325,5
35578,7078,2
35578,1196,5
35578,1577,4
2032,1577,4
2032,4355,2
5939,13724,5
5939,11715,3
16372,10224,5
16372,16642,5
21075,16210,2
21075,6033,4
3294,10145,3
3294,16643,3
3294,16642,5
17053,15191,5
17053,1274,4
9600,12820,4
9600,5038,5
9600,6731,5
9600,4058,5
9600,2483,4
7013,13204,5
7013,4899,3
24395,4776,4
24395,332,5
5542,16644,3
5542,8027,1
5542,9396,5
5542,9850,5
5542,4378,5
5542,6385,5
27133,1044,5
27133,4582,5
1025,2749,5
1025,16622,5
6273,3722,5
6273,1315,3
24143,270,5
24143,12784,5
36565,16645,4
36565,225,5
20356,223,3
20356,3010,3
31280,9893,5
31280,4378,5
31280,1750,4
31280,13834,3
7783,10980,5
7783,16646,5
8555,1898,5
8555,2791,5
3955,2972,5
3955,10618,5
2315,2630,5
2315,1254,5
2315,6672,5
2315,4378,4
2315,1044,5
21092,2870,4
21092,15790,4
37406,1241,5
37406,16647,5
36800,2972,4
36800,15793,4
36800,5497,3
7694,2996,4
7694,15536,4
25758,13913,4
25758,6672,4
22542,3437,1
22542,16648,5
31203,14879,5
31203,4548,5
31203,3133,5
31203,6058,3
24048,877,5
24048,289,5
24048,1940,4
24048,10617,5
24048,184,5
37521,4476,5
37521,5807,5
12044,16649,5
12044,8842,5
23854,11775,5
23854,3430,4
23854,14879,5
23854,1095,4
23854,7651,5
23854,4019,5
12417,11585,5
12417,4313,5
23872,9123,5
23872,9518,4
24642,15981,5
24642,4862,5
3287,14483,5
3287,3889,5
25488,1177,5
25488,14483,5
21191,6193,5
21191,14085,5
1940,2968,2
1940,11197,4
5152,3374,5
5152,11197,5
24629,2788,5
24629,5765,5
19005,1612,4
19005,1831,4
10596,2975,5
10596,643,5
10596,75,5
10596,5483,5
553,15042,5
553,10960,5
37685,15222,5
37685,2804,2
37685,2765,5
37685,13787,2
37685,8448,5
35742,3327,5
35742,874,1
10686,1134,5
10686,319,5
26696,7221,5
26696,13863,5
19713,7221,3
19713,836,5
19713,1666,5
19713,2626,5
19010,2568,5
19010,3020,5
23803,9839,2
23803,672,5
17982,16348,5
17982,15743,4
9984,626,2
9984,2981,5
29808,994,5
29808,2257,5
29303,10528,5
29303,6010,5
9058,5140,1
9058,13618,1
9058,11220,1
9845,3687,4
9845,1768,3
9845,3371,5
9845,18,4
9845,5763,3
9845,2458,5
9845,7272,5
9845,3110,4
9845,757,5
9845,16650,5
9845,2679,4
9845,72,4
9845,93,3
9845,2257,5
33256,3991,5
33256,11817,4
13961,1915,5
13961,5554,5
37439,5070,5
37439,9173,5
37439,842,5
37439,824,2
37439,10434,5
37439,4837,5
37439,1134,5
16150,3251,4
16150,10434,5
4024,3392,5
4024,1201,2
4024,994,5
4024,4045,5
4024,6646,5
6270,10434,5
6270,9146,5
6875,12845,5
6875,4655,5
29033,3182,5
29033,11871,5
26521,16651,5
26521,4461,5
26521,5131,3
2854,4549,4
2854,4461,4
12870,4461,4
12870,1829,5
9647,16568,4
9647,4461,5
37252,8621,4
37252,6250,5
19894,2158,5
19894,4461,5
33371,9491,4
33371,821,5
3866,5369,5
3866,4461,5
345,3984,3
345,4489,4
6173,1042,4
6173,2452,4
6173,1716,4
14130,4461,4
14130,393,3
25248,519,5
25248,2830,5
30624,4867,5
30624,16581,4
36178,7977,5
36178,14299,4
36178,13200,5
36178,4190,4
24790,10992,5
24790,14459,4
18265,13680,5
18265,12062,1
17244,10975,5
17244,11016,1
11346,10975,5
11346,13444,4
12864,5388,5
12864,4272,4
38176,5793,4
38176,16652,2
25106,699,5
25106,8510,5
7477,16536,5
7477,699,5
8568,699,5
8568,2649,5
184,1027,5
184,1326,3
36017,699,3
36017,1025,3
4264,6972,3
4264,855,3
27114,7268,5
27114,15139,5
27308,4822,2
27308,1433,3
27308,1486,5
27308,699,4
5866,253,5
5866,12299,5
5866,3512,5
5866,7923,5
5866,15342,5
5866,7976,5
5866,14486,5
5866,2688,3
10263,2634,5
10263,699,5
31750,7957,5
31750,7924,5
31750,9076,4
31750,9284,5
36974,2391,5
36974,11397,5
14782,1274,4
14782,5431,5
15642,7097,2
15642,10401,3
34956,13807,3
34956,370,5
18237,13807,4
18237,626,5
11926,3903,1
11926,13807,4
24744,10775,4
24744,3243,2
28614,10775,5
28614,13413,4
898,2034,5
898,4920,5
14699,1594,5
14699,5596,4
16171,1663,5
16171,592,4
23588,12237,5
23588,218,5
23588,128,5
10888,128,5
10888,379,4
14519,4182,5
14519,7806,4
36931,3310,4
36931,128,4
31538,1252,4
31538,128,1
18812,1357,5
18812,13171,5
8635,1156,3
8635,128,4
8494,1221,5
8494,14731,5
24051,128,4
24051,2642,2
8344,128,4
8344,8707,4
6615,7235,2
6615,2167,5
6615,5997,4
22285,9298,5
22285,3555,5
4239,128,3
4239,5,5
6963,128,5
6963,11420,5
6963,1902,5
6963,10558,5
33199,2478,5
33199,735,5
33199,15,4
33199,69,4
33199,5406,5
33199,68,5
33199,10125,5
33199,11490,5
33199,509,5
33199,3383,3
18507,359,5
18507,1489,5
33989,2938,3
33989,362,5
17619,2807,2
17619,4120,3
29278,570,5
29278,4081,5
29278,128,4
12460,3984,1
12460,16030,2
341,1761,5
341,4643,5
25069,568,5
25069,14859,3
17950,8507,5
17950,10007,3
17950,11338,5
21658,16653,5
21658,501,5
10819,2128,5
10819,4976,5
38477,9704,2
38477,3860,5
9016,2347,4
9016,329,3
20654,4081,5
20654,8020,4
31098,4960,5
31098,2147,4
2760,3987,1
2760,4591,5
5081,4013,4
5081,128,4
10587,8115,5
10587,13583,5
10587,9034,5
25073,753,4
25073,522,5
25073,4648,4
9035,16654,5
9035,716,5
7075,349,1
7075,8351,4
20829,12867,5
20829,912,2
36323,625,4
36323,2890,4
2733,9950,5
2733,7578,1
11314,625,5
11314,14402,5
28931,2691,5
28931,625,5
28931,4744,5
34242,4392,5
34242,1763,4
34242,645,1
34242,2476,5
12823,2870,5
12823,10143,5
12823,13458,5
22265,2552,4
22265,236,3
8865,1979,5
8865,625,2
8148,16655,5
8148,625,4
10805,14470,5
10805,2198,5
31431,2552,5
31431,4244,5
16072,625,5
16072,11396,4
16072,223,4
2883,3426,4
2883,1197,4
6342,2586,5
6342,4288,5
21453,11223,5
21453,609,4
23762,9827,5
23762,5351,5
23762,16656,5
19030,11697,5
19030,9527,4
25812,10159,5
25812,1120,1
26461,2677,5
26461,639,4
12521,4960,4
12521,620,5
28840,14807,1
28840,287,4
1520,4542,5
1520,4960,4
28034,1004,5
28034,7929,5
28034,2158,5
28034,2552,5
16326,16616,5
16326,378,5
27594,2225,3
27594,4604,4
27594,9161,2
27594,1301,5
27594,5148,4
27594,642,1
20653,2750,4
20653,225,5
26173,13444,4
26173,7537,5
26173,997,5
12834,900,3
12834,1341,4
1756,6297,2
1756,4960,5
37508,1025,5
37508,4960,5
9766,2248,3
9766,4103,3
9766,4340,5
9766,12212,4
8094,2870,5
8094,16657,5
14562,11841,5
14562,8916,5
14562,1249,4
14562,2652,5
14562,679,5
14562,201,4
31850,9893,5
31850,9006,5
31850,1958,5
19676,1940,4
19676,2219,4
4998,16658,3
4998,7588,5
2973,14238,1
2973,15159,1
7017,16659,5
7017,4349,4
8466,13808,4
8466,16268,1
5783,12185,5
5783,3169,3
38397,2431,5
38397,4349,5
38397,16120,3
3628,1404,4
3628,8377,5
4211,13169,5
4211,3442,5
8960,8798,5
8960,15752,4
12855,5551,5
12855,9758,3
4188,8512,5
4188,16135,4
26067,4349,3
26067,8751,5
34815,7530,1
34815,14044,1
35384,16660,1
35384,16661,1
35384,7181,3
37147,1462,4
37147,70,4
37147,4254,3
2517,4349,5
2517,16268,3
12283,16661,4
12283,7174,5
31072,9761,5
31072,4349,5
31072,7394,5
31072,8385,5
26338,5716,2
26338,12107,3
10623,379,5
10623,6527,4
22004,16662,5
22004,12047,5
22004,11012,5
22004,14710,5
22004,2592,4
22004,6913,5
22004,14730,5
22004,3191,4
16583,8530,5
16583,4349,3
20128,305,5
20128,4349,2
18018,2328,5
18018,3467,5
18018,3252,4
18018,4349,5
35905,14485,5
35905,4349,3
4713,13947,5
4713,4349,4
4713,44,5
2594,15495,1
2594,15533,5
30805,7989,5
30805,8446,1
14395,6162,1
14395,9761,1
30414,11245,5
30414,14865,5
14822,2641,1
14822,12545,1
37266,11717,5
37266,629,1
37266,9148,5
37266,12545,5
1751,13630,5
1751,1357,3
17907,11833,4
17907,13530,2
32063,3557,3
32063,2130,4
32063,2497,4
16267,15886,5
16267,16663,5
24777,8419,4
24777,6451,3
24777,9763,2
24777,16664,3
24777,6189,3
24777,1174,5
24777,1412,4
28848,7271,5
28848,6599,5
28848,15382,5
464,3078,5
464,6162,5
464,7175,5
464,15391,5
10824,11341,5
10824,15574,5
12312,4182,5
12312,3133,5
33443,8276,1
33443,1551,5
36432,16372,1
36432,16121,5
21886,7743,5
21886,1555,5
21886,858,5
21886,16665,5
21886,256,5
21886,131,5
21886,8120,5
21886,4776,5
21886,10407,5
21886,1920,5
21886,3764,5
21886,955,4
21886,16445,5
21886,3492,5
21886,3959,5
21886,5301,5
21886,6742,5
21886,2027,5
21886,861,5
21886,7811,2
37650,4968,3
37650,8186,5
37650,16666,5
37650,3051,5
10845,10414,5
10845,299,5
10845,15191,4
9168,11727,4
9168,13603,5
9168,158,5
5387,15014,5
5387,48,5
7980,2691,5
7980,11727,5
8476,198,5
8476,4520,5
1144,9052,5
1144,1666,5
1144,4476,4
2572,5679,5
2572,11727,4
29081,8837,5
29081,1217,5
31465,2251,4
31465,16667,4
10889,3222,2
10889,6929,5
27108,1044,3
27108,6929,5
16800,5721,5
16800,14682,5
37755,6648,5
37755,12412,5
13985,19,4
13985,6627,5
10055,5358,4
10055,5162,4
10055,16668,4
4201,4583,5
4201,11636,4
4201,3059,2
7703,7235,4
7703,4274,5
32904,12190,5
32904,14430,5
32904,6748,3
22518,4021,5
22518,10868,5
3025,1004,5
3025,13450,4
10864,7510,5
10864,7654,5
10864,14449,5
35508,11885,5
35508,16669,5
13875,8242,5
13875,5796,5
13875,7510,5
9380,11508,4
9380,321,5
30049,7010,5
30049,5490,3
9885,14830,5
9885,4430,5
18125,15548,1
18125,4050,5
18125,6532,5
34851,4298,5
34851,15733,5
2457,488,2
2457,15733,3
2030,4533,5
2030,7065,4
4172,16670,5
4172,3792,4
33078,8072,4
33078,10925,5
33078,2568,5
33078,5760,5
33078,15978,4
33078,3047,3
7934,16671,3
7934,199,3
37624,8304,4
37624,7412,5
21175,2696,4
21175,3047,5
5552,5108,3
5552,3275,5
25288,1681,5
25288,2602,5
29109,7401,5
29109,7674,5
38237,3430,5
38237,1496,5
5364,2778,5
5364,5547,5
5364,1273,5
5364,3714,5
20337,1327,5
20337,805,5
20337,3714,3
33210,1331,5
33210,7108,4
19577,16672,2
19577,10855,5
17266,12178,5
17266,3714,3
4504,2846,5
4504,2866,4
10910,8126,4
10910,15457,4
10910,10829,5
10910,10779,3
13853,3714,5
13853,9525,3
13853,2269,5
13853,1326,5
18293,12745,5
18293,4219,5
18293,1623,4
21300,12433,5
21300,5051,5
982,927,4
982,339,4
982,7042,4
37177,9621,5
37177,7692,5
37177,12973,5
37177,135,5
6920,16470,5
6920,13444,5
5001,5888,5
5001,16470,5
420,16470,5
420,5837,5
16303,3606,5
16303,2305,5
27484,14879,3
27484,10161,5
21719,7061,5
21719,14453,5
27734,652,5
27734,7029,5
26142,2951,5
26142,2864,5
26142,6035,5
26142,6832,3
26142,14693,5
26142,10855,3
30428,11001,5
30428,6832,4
30393,12875,5
30393,6597,4
30393,6832,4
35301,16673,5
35301,6832,5
38242,6343,5
38242,7052,4
19800,6343,5
19800,664,5
8473,5526,5
8473,3098,5
12257,6343,3
12257,2732,1
12257,1773,3
12257,10842,4
12257,12526,4
17397,225,1
17397,709,5
29988,6343,4
29988,6112,4
26013,5938,2
26013,2461,2
26013,8977,4
26013,7933,5
26013,15416,5
26013,247,4
26013,840,5
26013,522,5
26013,4521,4
26013,8257,3
12606,16292,5
12606,2837,3
12095,6343,4
12095,397,2
28766,3748,4
28766,2282,4
28766,809,4
30365,10529,5
30365,7405,5
9305,12858,5
9305,9514,3
2724,7533,3
2724,15259,5
29746,342,5
29746,16262,5
5117,5866,1
5117,16127,4
24217,4427,3
24217,909,5
24217,16127,4
24217,2552,5
10882,509,5
10882,14832,5
27840,11651,5
27840,386,4
27840,351,5
13091,9827,1
13091,9796,2
9959,13412,4
9959,3926,5
8214,10859,4
8214,4506,5
8214,12221,5
8913,7154,5
8913,1953,5
8913,2450,5
8913,9616,4
8913,3020,5
8913,4485,4
9061,6052,3
9061,5370,3
33347,248,5
33347,9885,5
25763,11074,5
25763,15388,5
25763,6899,5
25763,509,5
14732,12100,5
14732,9850,5
10867,7242,4
10867,14022,5
10867,8924,5
37999,509,5
37999,8206,4
7956,509,5
7956,4815,5
7956,3020,5
10894,454,4
10894,223,5
26516,509,5
26516,1744,5
11097,7581,5
11097,11881,4
11097,509,5
6437,11780,4
6437,15624,5
12866,6677,3
12866,2659,5
12866,6988,5
23832,2926,5
23832,7044,5
18431,12574,4
18431,509,1
23159,8564,5
23159,397,5
23159,13025,5
23159,5295,5
16120,1532,5
16120,6024,5
16120,13950,1
17533,16133,5
17533,12514,5
36707,15332,5
36707,16133,1
5479,4675,5
5479,780,5
7584,13201,4
7584,14175,2
9101,6941,3
9101,2269,5
5529,824,5
5529,9389,5
12147,2319,5
12147,11740,5
21844,4228,5
21844,11137,4
29929,11137,5
29929,10037,5
29396,14044,1
29396,10215,4
22986,5499,5
22986,4283,5
22986,1419,5
22986,5814,5
11488,247,5
11488,1005,2
11488,4228,5
11488,2158,5
24697,461,4
24697,14627,3
24697,15867,5
29222,14558,5
29222,10037,5
29222,8046,3
29222,13863,5
4754,16674,5
4754,16285,2
2965,7247,5
2965,5193,5
27947,448,4
27947,16285,5
24546,16382,5
24546,1252,5
15986,13281,5
15986,14292,4
27784,5837,5
27784,13281,5
27784,14292,5
27784,2746,5
25020,8080,5
25020,14292,5
11497,11831,1
11497,16021,3
22038,4809,1
22038,16188,5
35028,5349,5
35028,2069,5
14498,374,5
14498,5873,3
23662,4246,5
23662,1711,2
23662,374,5
25832,15,5
25832,2643,4
25832,5050,5
6401,1008,5
6401,11731,5
26328,374,5
26328,2483,5
10662,7925,5
10662,2195,4
27606,14573,5
27606,2626,2
27606,8291,4
27009,16675,3
27009,374,5
37148,2137,5
37148,374,4
6832,16616,5
6832,1044,5
16064,2178,5
16064,15611,5
16064,15107,5
16064,10150,5
7985,1442,5
7985,4590,5
7985,16676,5
24276,10302,5
24276,2837,5
6558,14386,4
6558,8548,4
477,706,5
477,4801,5
7508,15788,5
7508,374,5
8882,7253,4
8882,16677,4
34397,12,3
34397,374,5
17660,3558,5
17660,879,5
17660,374,5
17660,15166,4
17515,3155,5
17515,5898,5
22623,8082,1
22623,374,1
22721,5144,5
22721,16678,5
27393,1663,5
27393,2736,5
27265,4731,5
27265,4344,5
4550,851,1
4550,12564,5
13691,374,5
13691,6507,5
4753,374,2
4753,84,5
19695,790,5
19695,3411,1
10499,14114,4
10499,4912,1
10499,2963,5
5684,402,2
5684,8110,1
28046,905,3
28046,1308,4
11827,14803,2
11827,6518,2
11827,3064,2
23326,1201,5
23326,9789,5
31421,4158,3
31421,2256,5
20318,10831,1
20318,7695,3
30744,659,4
30744,8038,3
27471,374,5
27471,1511,1
27471,6967,2
36938,3844,5
36938,12842,4
36938,11611,5
36938,14180,1
36938,9922,3
9645,889,5
9645,8558,5
8244,5887,4
8244,374,5
24976,12606,5
24976,3761,5
24976,1648,5
24976,374,5
24976,5171,5
24976,16342,5
24976,2661,4
24072,9610,4
24072,374,5
10666,14495,5
10666,594,4
12584,11332,5
12584,374,5
26388,9093,5
26388,223,5
26388,16679,1
26388,6905,3
20551,1880,5
20551,14566,5
20551,5446,3
16535,16680,3
16535,374,5
16535,2146,5
16535,5027,4
13560,7416,3
13560,374,5
12692,223,5
12692,3508,5
4208,4085,4
4208,2547,4
4208,2397,3
4208,65,4
4208,478,3
4208,7166,4
4208,2008,4
4208,5202,4
4208,15721,4
4208,445,4
4208,8208,3
4208,642,4
4208,596,5
4208,2349,2
4208,586,2
9844,16681,3
9844,6105,3
16014,2102,4
16014,5678,4
27231,8166,5
27231,4264,5
27231,9545,5
31911,385,4
31911,2529,4
6803,3846,5
6803,13268,5
6803,14250,5
37792,14903,5
37792,84,5
10998,875,5
10998,374,5
26230,7072,5
26230,4608,5
3260,1866,5
3260,397,5
25322,5205,5
25322,237,4
25322,4406,2
25322,524,4
19871,5540,4
19871,3610,5
26421,15788,5
26421,84,5
26421,5699,3
33089,10429,5
33089,14047,3
33089,5540,5
14323,11629,1
14323,15621,5
36370,3422,4
36370,11967,5
30733,14595,5
30733,4564,5
21544,11888,5
21544,15079,3
24236,7478,1
24236,7641,2
36535,3899,4
36535,16100,5
1223,11436,5
1223,649,5
38211,1759,2
38211,12653,3
1593,11505,1
1593,283,5
25265,1366,5
25265,8670,4
25265,11985,4
26492,2307,4
26492,4013,5
26492,1594,1
3066,1594,5
3066,7933,5
36236,4980,4
36236,4521,5
11034,9284,4
11034,16682,4
17656,4533,5
17656,5856,5
35543,379,4
35543,889,4
11918,16683,4
11918,10706,5
11918,14924,5
11918,1005,5
8773,3844,4
8773,247,4
2165,7699,4
2165,2552,4
2165,4521,5
36471,2552,5
36471,386,5
33964,3536,4
33964,236,2
33964,241,5
33964,1773,5
18159,7911,5
18159,4104,5
18159,12532,5
18159,10166,5
33394,16684,5
33394,7699,4
17052,7997,5
17052,5856,1
25623,10079,4
25623,1188,4
13208,7489,3
13208,15697,5
29776,1120,5
29776,2118,4
6018,11943,5
6018,9277,5
6018,8821,5
6018,4521,5
29384,4221,5
29384,7305,4
15419,5856,5
15419,7911,5
15419,7990,5
15419,8169,4
16454,1003,5
16454,7962,5
19727,15247,5
19727,11981,5
8584,2698,5
8584,4521,5
35666,14224,5
35666,16685,4
35666,12855,5
16234,15618,4
16234,1335,5
37378,8846,4
37378,12841,2
15436,4346,5
15436,1617,5
15436,8937,5
15436,1326,2
10524,9069,5
10524,11782,4
20722,6825,5
20722,11440,5
9137,4346,5
9137,11472,5
15235,8542,2
15235,6527,4
15235,9896,3
15235,1918,3
9690,6793,5
9690,4954,5
16092,9940,5
16092,6793,4
26310,883,5
26310,14956,4
25917,11379,5
25917,9349,5
25917,16686,5
21751,1252,5
21751,3501,5
37065,12230,5
37065,12317,5
32379,7169,1
32379,16687,5
8002,16687,5
8002,2418,5
22709,7325,4
22709,13174,4
22709,16687,2
22709,244,3
12536,15025,3
12536,10412,1
12536,6641,4
12536,7825,3
12536,94,5
19280,7325,4
19280,12160,5
19280,16525,5
19280,14977,5
19280,10167,5
19280,16688,5
19280,6070,4
19280,14814,5
14771,1668,5
14771,6782,5
22131,578,1
22131,11806,5
22131,6782,5
1618,1197,5
1618,283,5
27101,5608,1
27101,14131,1
25534,16689,5
25534,188,5
18948,3494,2
18948,10620,2
25490,6229,4
25490,2076,4
17885,6229,5
17885,5921,2
11289,11839,5
11289,1370,4
11289,15817,1
25673,15175,4
25673,11763,5
642,7698,2
642,10651,5
14813,12173,4
14813,3624,1
14813,16690,4
14813,5393,3
34356,8311,3
34356,3624,3
4369,332,3
4369,11936,5
29354,15630,5
29354,15646,5
18442,4717,3
18442,3821,4
18442,5058,5
18442,12242,3
7261,9016,1
7261,5839,5
7261,397,5
7261,11047,2
7261,1486,5
10358,5718,4
10358,16691,5
10358,16692,4
19242,4683,4
19242,782,5
19242,6652,5
19242,9197,5
19242,6976,2
19242,3650,2
8037,7643,5
8037,2328,1
36741,1084,5
36741,6022,5
17273,15056,5
17273,4653,3
4687,16693,5
4687,5310,2
13657,10161,4
13657,13755,5
13657,2875,4
7962,4882,5
7962,40,5
37143,397,4
37143,5703,4
3153,7784,5
3153,4653,5
36649,4653,4
36649,11419,4
31199,5271,5
31199,2246,5
31199,16694,2
26337,4653,3
26337,15656,4
26337,13498,4
6249,16691,5
6249,15144,5
10962,929,2
10962,12516,5
18426,14653,5
18426,9151,5
18426,10165,5
14227,8320,5
14227,2314,5
10758,7701,5
10758,5310,4
14318,8934,4
14318,10330,5
19975,6293,4
19975,13515,5
14849,7505,4
14849,5310,5
14849,764,5
33452,1872,5
33452,5310,5
20416,4029,5
20416,4104,5
20416,14623,5
32089,8019,5
32089,6475,5
32089,6899,4
32089,260,4
14718,159,2
14718,4301,5
14718,253,3
14718,445,2
14718,14623,2
14718,3901,5
384,14623,5
384,5238,4
10492,14623,5
10492,241,5
29076,16695,5
29076,271,5
17684,2552,4
17684,1005,4
13384,234,4
13384,14623,5
22733,247,5
22733,14623,5
24675,14914,5
24675,5986,4
21912,6636,5
21912,14623,5
23117,6372,5
23117,7652,5
30102,2209,5
30102,3217,5
29115,906,5
29115,8112,4
36594,778,5
36594,3827,5
22035,4045,5
22035,6483,5
25962,3508,5
25962,1092,5
25962,703,5
25962,1296,4
24712,3118,5
24712,16271,3
31078,13825,5
31078,10236,5
31078,5730,5
8417,5092,5
8417,5729,2
2123,4457,4
2123,262,3
12952,8801,5
12952,1700,3
11427,10578,5
11427,13075,5
33753,5424,5
33753,13439,5
19778,2550,5
19778,3059,5
27069,2592,5
27069,16696,5
24544,9443,4
24544,5665,4
32276,241,5
32276,5870,3
30608,5665,5
30608,3653,1
12974,5665,1
12974,7907,4
17405,7767,5
17405,15462,4
25584,234,4
25584,8009,4
25584,1879,5
16071,2839,5
16071,13049,5
29441,16697,4
29441,12338,3
34233,6177,5
34233,2769,5
23736,6203,5
23736,3748,4
457,1663,3
457,7130,4
8203,7995,5
8203,247,3
8203,7699,4
33032,14655,5
33032,16698,5
33032,12303,5
33032,10354,5
10070,9712,5
10070,1613,4
31123,16699,4
31123,5182,5
31123,4174,5
38039,1164,5
38039,16700,5
17280,4457,5
17280,10078,5
21177,2961,5
21177,10205,2
21177,4190,2
1333,6327,1
1333,7617,1
1893,1794,4
1893,7441,1
25599,2547,4
25599,11387,5
19530,2311,5
19530,3520,5
5925,8080,5
5925,5865,5
21579,11914,5
21579,6684,5
2233,4647,4
2233,5365,5
2233,1004,4
2233,1434,5
6068,7053,5
6068,2383,5
26519,15385,4
26519,16701,3
34547,9239,5
34547,14156,5
9064,15385,2
9064,225,2
14940,6582,4
14940,2243,5
6481,2015,5
6481,15044,3
8885,3440,5
8885,3006,5
8885,6294,3
8885,225,5
8885,16702,5
17481,6043,5
17481,2211,5
1010,1044,5
1010,11040,5
35023,707,3
35023,1044,5
35023,1086,2
36533,16169,4
36533,10952,3
27618,3944,5
27618,1668,5
27618,1596,5
7421,1142,4
7421,1596,4
24137,1601,5
24137,6438,5
2325,15583,5
2325,10145,3
21181,16703,5
21181,2288,3
21181,3177,5
21181,5881,4
